division	japan	#511EA8
division	neimenggu	#462EB9
division	jilin	#4040C6
division	liaoning	#3F55CE
division	hebei	#4169CF
division	beijing	#447DCC
division	shandong	#4A8CC2
division	henan	#529AB7
division	shaanxi #5AA5A8
division	jiangsu	#64AD98
division	anhui	#70B487
division	hubei	#7DB878
division	chongqing #8BBB6A
division	shanghai	#99BD5D
division	zhejiang	#A9BD53
division	jiangxi	#B7BC4B
division	hunan	#C5B945
division	fujian	#D1B340
division	taiwan	#DCAB3C
division	guangdong	#E29D39
division	hong_kong	#E68D36
division	guangxi	#E67932
division	guizhou	#E3612D
division	yunnan	#E04828
division	xinjiang	#DC2F24
division	china	#AAAAAA
host	chicken	#4066CF
host	duck	#4B8DC2
host	other_avian	#5DA8A3
host	environment	#77B67F
host	human	#DC2F24
