wolf	00000000000000000000000000000000000000000000000000000000000111110110110010100110001000000010010111100111001101010000011000001000000010001101010111111010110101111100010100111110001010110111111110100100011111011101110010100011100111111110000001111100000001010101011100000000000111001000000010110111000000000000010010110001101111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
wolf_ne	11111111111111111111111111111111111111111111111111111111111000001001001101011001110111111101101000011000110010101111100111110111111101110010101000000101001010000011101011000001110101001000000001011011100000100010001101011100011000000001111110000011111110101010100011111111111000110111111101001000111111111111101101001110010000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
shih	00000000000000000000000000000000000000000000000001001100100001100010000000100100111000000001010000000000000000000000000011010100001010101000011111000000001111110011000000011100000000000101110110011000010000100000100010000000011000000000000001010001000000000001010000000000001101000000000000000000001000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
luksza	00000000000000000000000000000000000000000000000001001100000000000000000000000000000000000000000000000000000000000000000011010100001010101000011111000000001111110011000000011100000000000101110110011000100000100000100010000000011000000000000001010001000000000000000000000000001101000000000000000000001000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
koel	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000110110000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
h3n2_ha_rbs	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000110110000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
dms_elaa_15	11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111011011011111111111100111111111111111111111111111111111111111111111011111101111110101011111010010101111111110101110110111011111111111110111111101101101111111110010111111011111111111111110110001011111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110111011111111111111111111111111111
dms_rescaled	11111111111111111111111111111011111111111111111111111111110111111110111111101111101011101010111111100101001111110100111111100110011011001101011111111111110111111100110001111111111011011011111000100111011110111111111111101011110111111111111111111010110101100101001001100000001111111111110110110111011110011111000111111001001111111110010010111111011111100010100111110000110101101011101111111111111111111111111111101111111111111111111111110111011111111110111111111101111111011011111111111111111111111111111111111111111111111111111111110111011111111111111111111011111111
wolf_nonepitope	11111111111111111111111111111111111111111111111111111111111000001001001101011001110111111101101000011000110010101111100111110111111101110010101000000101001010000011101011000001110101001000000001011011100000100010001101011100011000000001111110000011111110101010100011111111111000110111111101001000111111111111101101001110010000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
dms_nonepitope	00000000000000000000000000001111100100100101000000010000111000000011001001111001111111111101111010011111110010111111110110011111100101110010111011011111001000101111111111101110110111111100010111111101110001100100001001011100101011000000000010111101111110111010111111111111110110111111011001001000111101110001111111000110110110001111101111000000110101111111111011011111101010110101110011000000100000000000000010111000000000000101011000111111110010011101100110010011101000111110001111101000110011001000010000100110001001000000000000001110111000000000000000000100000000
ha1_h3n2	11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
canton	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000110000000000011111100000000001111101111110111110000000000000111111111111000000011100000000000000011000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
ha1_h1n1pdm	00000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
ha1_globular_head_h1n1pdm	00000000000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
